Residual_heat_flux,Residual_shortwave,Residual_longwave,Residual_SLP,Residual_tot_precip,Residual_RH,Residual_u10m,Residual_v10m,Residual_sea_ice,Residual_cloud_cover,Residual_cloud_water,Residual_GH_mean
0.4775459490266653,0.48366358832077205,0.6263210999080702,0.4230448895118462,0.5538857147602895,0.48427382496715315,0.5307438154853188,0.4981367056251222,0.6893642387712053,0.5521856192338681,0.627232386332469,0.5353306428886362
0.5446826254254387,0.5096635047326555,0.6611183206857412,0.53145926758377,0.2710153876183881,0.5469603577618815,0.49274635324390653,0.5113999322052821,0.6777202010056853,0.549603059012788,0.531175532486922,0.5773699834920034
0.4021577525717165,0.49263284911736244,0.5226424496603207,0.4192052007219108,0.3510397690183491,0.78771770138623,0.5677152647046717,0.5230242604939576,0.48177717328773384,0.778343464615728,0.3954293714090511,0.39781368940601397
0.11583290489977387,0.48891588694155536,0.6588545732614193,0.2634261237262068,0.8449237703942748,0.36791980045344325,0.8713616267540605,0.7085890652534004,0.5257521437269841,0.5647340471789501,0.5200407559949232,0.3685509622096174
0.6580022600667452,0.4898390243489037,0.8106141762753298,0.6935846012705633,0.36432425535115054,0.48903373884503404,0.6919086740729445,0.7184408950759626,0.46855175715260405,0.5809553283570791,0.5506837329542373,0.7781152430926315
0.33491079670089163,0.48790646114492026,0.4066221287030015,0.27734568941234305,0.6168767884212173,0.5760739355163617,0.3914343658783358,0.34422532848258924,0.5291580128632791,0.46588182239779663,0.49307308262604604,0.4322867083634795
0.0,0.4994806499241921,0.16145632895914194,0.3990029802426748,0.49422488025751005,0.5917738219504727,0.2070722675816508,0.23872737027953062,0.5558158967452783,0.48365761081037045,0.3603572662872264,0.26097502665008193
0.5548323398623629,0.4864027435111275,0.7393582135175722,0.5269596296944209,0.45260040170615784,0.3763746063127645,0.4148113094246667,0.4203419559973546,0.5259334315217851,0.49528826997579867,0.4541699961383941,0.6704296096690754
0.7202843206720635,0.6350145936391259,0.3271628546507591,0.6639955050159736,0.44246797243837155,0.6948929998529452,0.7124729024365128,0.7242620726921927,0.416086277825437,0.44387156908390735,0.4617189587005074,0.5599490526950207
0.6429772182557154,0.6563641380277759,0.4719068140994882,0.5532292456462871,0.5105260791111098,0.4168481319221768,0.4409035079735865,0.43540595262244924,0.4687592173577672,0.34029771068884185,0.4440338766324018,0.6033588427996153
0.4054161300592349,0.7983574845211256,0.5449746249956046,0.4874936987723999,0.3834158384429702,0.4755364955220646,0.5612552834875812,0.5563106123030461,0.5165618626949837,0.36789790181021037,0.22004013311622317,0.5152991356352037
0.4195606272681228,0.6127022831759279,0.4693078183510527,0.5259241587977779,0.6708529864354253,0.5879226153600461,0.6467692244361869,0.6293930066863922,0.5415534784372963,0.5856404517726234,0.5124994235876038,0.5335778804079825
0.519190422551796,0.4173090491125153,0.5860560742444813,0.669475700402605,0.3783890614035053,0.575359158642841,0.4558804045267305,0.46864555008825826,0.396955431600412,0.6885649100451883,0.5606919214971481,0.6680388407029187
0.3931846439481429,0.4875271413514266,0.4900948926660506,0.5100566041695096,0.5951566648654512,0.5545978981025943,0.49029944860085944,0.48282923467573674,0.4714797673070674,0.656538315123551,0.4361716049418033,0.5349971910612805
0.5132067973610585,0.5586413183156025,0.6136570409089827,0.8450810947900312,0.09008349778245844,0.1499439444767135,0.354585736056347,0.3504551173529136,0.6135234488718839,0.38482355418004677,0.2954003905442474,0.8804695262688095
0.6765360440119479,0.4915773105802145,0.6561529010764816,0.7005191905304489,0.06429875815715513,0.3807874453793499,0.22283631361143916,0.26301495782662143,0.5393120491400635,0.5946257879599616,0.3118636967779146,0.7612175366764952
0.7681281773586851,0.4922331006526757,0.6521660524813742,0.6411982916026264,0.3063249354318763,0.4862669508149688,0.5138214952975493,0.5844329380636019,0.5275006578578457,0.5811690824981891,0.5165089007855544,0.688750702131374
0.1879425273463856,0.49091922680689043,0.4363932291920977,0.4624304138537965,0.48635939325272537,0.3602610019823719,0.43441447180737225,0.27217133155221823,0.6044707716831862,0.2654707859198072,0.4146417120056877,0.5433652795530703
0.6802471133442742,0.4986268366998392,0.30395000204171085,0.5177321130615103,0.4623285233928088,0.5933974454246174,0.613811100140151,0.583216938044353,0.5921529364440542,0.3210433428292191,0.4693815477025816,0.48880507553674213
0.550262854784605,0.4593579037124679,0.4587883222090953,0.3735913316217788,0.6520367785565562,0.7413970541181663,0.708481641704372,0.6240379355923917,0.6225015587959914,0.53995384854601,0.5422631451203118,0.42392194632304353
0.4406715145798939,0.39128989449181273,0.6044153461474442,0.5416008029756884,0.5095260646071577,0.6269630915588406,0.463120497173237,0.5138547221940029,0.5466258835076178,0.7090490046477206,0.6039253783265467,0.540331081045932
0.40749795498105756,0.5929269275843407,0.4768609040436259,0.4236295537000829,0.67794274241403,0.5881054761528548,0.6424383264098323,0.5696818214183246,0.4804389238797974,0.4648106362357176,0.4849695600605062,0.46682452335037655
0.4704465275493361,0.5314583458180174,0.45733568682042086,0.5345636808818344,0.43412209343988223,0.7055767072705899,0.35045175129536743,0.3721888950981417,0.5751526668089755,0.6579076125132212,0.4909149009364898,0.5089928900312409
0.22625304039261165,0.9333853398156116,0.4628537156056038,0.5522796593858713,0.4108999354664524,0.3556911815607882,0.6101147365314352,0.5945737421919768,0.5617038308233457,0.28670820827139076,0.21862287469376857,0.5562677520816647
0.27547243736952043,0.6564652030312349,0.6074172575615314,0.6279075619514533,0.5166687623905295,0.5172718367211485,0.5528486342420421,0.5046871489940609,0.5391164405598667,0.5475338956988619,0.4855901712275631,0.6528839186304779
0.29409487357568354,0.5498439114726705,0.6173534184719854,0.4748708426282074,0.593666395634545,0.5416387537012239,0.7302301752602871,0.6291507080217732,0.5296825291420006,0.5742280334009333,0.5844374285592381,0.5199375714249266
0.3757077240906674,0.5173828441258498,0.7194433527124634,0.6067484126174655,0.4740237661452324,0.4659303098593239,0.3616618841502665,0.36323457613891014,0.5481298189293616,0.6116671303446435,0.6116372718549219,0.6927376821831763
0.6131140091314932,0.5098549022513128,0.6256878817479814,0.5674227393290444,0.5229259782218802,0.6848790142433063,0.4370110752174727,0.4876172803569025,0.37674155328980863,0.6781229714752248,0.6735745284473091,0.5890068676596095
0.0780136555902044,0.5079124620126229,0.5505387350954639,0.2916248675206635,0.71280208308987,0.6113095153300443,0.4663234816650544,0.39944506466670954,0.5238346327332373,0.6942963004224664,0.5590057473486179,0.407315836299961
0.27673968963727474,0.5093007387181402,0.3694658666501037,0.9061415134807319,0.16254448787207765,0.2479645648304697,0.27803079202833775,0.2503893671674495,0.46570721876958604,0.46279351539041874,0.3216747304465333,0.8714585514920101
0.25153367956433614,0.5101939461483248,0.2192548240476235,0.705655924323838,0.33588671976115664,0.47198604068666355,0.20209056870453165,0.10177548888886696,0.5057290488671382,0.5112923717071884,0.31543241095613145,0.6910171106609687
0.6823670671643158,0.5717604378556296,0.30834432462630074,0.6241417302487323,0.45525858662857527,0.536493564082495,0.41323165208564705,0.5503718807420245,0.4958143009809004,0.5654077435876449,0.5182193157743428,0.5517647080920278
0.6520096382606659,0.5490890892452411,0.5200054242051696,0.6003740562039191,0.30341569145965,0.6031991317594626,0.26174591847102907,0.3542488676339472,0.43264764289227997,0.6386728073528135,0.4597919529932533,0.5714204293373305
0.503507496563771,0.44828424142714274,0.5196504744354649,0.5892310172006693,0.443488020494355,0.6826367729734618,0.29288732039321164,0.3230131294008169,0.3913244196179414,0.763313680554402,0.4938414639414957,0.5635958467166781
0.43181675366311545,0.5894343556140211,0.4371426046074863,0.6154580742023094,0.3377418737761596,0.5503737572689522,0.4319385350786381,0.4134117616177715,0.5510526868113488,0.6083609759577115,0.3745942512452664,0.535744624587673
0.4397489251747401,0.5954897404219179,0.4509495646242046,0.47927040080737415,0.33246931699065513,0.4634886880381294,0.6451866291521099,0.6111417173411399,0.6674988368839496,0.5489769889324,0.23985817919788097,0.4573539242694412
0.5060598138476801,0.42443535803339455,0.5264949013543558,0.5865047673299838,0.21567258902873135,0.5024987115318519,0.5293160640635789,0.5256480860010506,0.5868494227888705,0.6418264735719285,0.45588897080045954,0.5542414312078681
0.3280243893331283,0.45205899823931633,0.4693257853102227,0.4088269994498615,0.7180797236825527,0.6234266181856737,0.5391603515283244,0.5345031965190115,0.5756824837591416,0.6032155527897267,0.5438587530981848,0.40327146948438913
0.4153974381080405,0.5057157458314685,0.508732393855228,0.46723848570974535,0.43404276788920176,0.6189346233870364,0.5184283483936496,0.5014171917662744,0.5777938557679674,0.5737492170058682,0.4119865984346686,0.47320181854287446
0.22042247190541395,0.5402620368041381,0.5179676795775829,0.2930374837414294,0.7074150340015332,0.5973883025013499,0.5953773969926831,0.5364666347839206,0.5594698980421163,0.5164457063918972,0.4781082229632041,0.3685968401474765
0.16291147933644123,0.5512425120533647,0.3253502025088433,0.46294161619870067,0.6651635963459636,0.6035935946256624,0.8765265952106512,0.7885303417546052,0.5568619000518115,0.520027688134941,0.4615881582142076,0.347186796825593
0.5100582138664312,0.5526441606529459,0.8981936062835366,0.5140873449696273,0.705028433369183,0.634563059287057,0.7536463074361922,0.705189001405161,0.4183174343109758,0.6477320680130081,0.651825953725703,0.6212714097019693
0.45797675098993323,0.576427085999965,0.7039913710859005,0.7712354670079944,0.4238631021971869,0.5631184404189189,0.7936143517646712,0.6869928315566944,0.3948735984114513,0.562758875112392,0.5068258688484434,0.7288476900262251
0.5047297055767527,0.5295664974101811,0.5598623015483201,0.6126771786026887,0.446865273890713,0.40013277337903475,0.36183337068344423,0.31190123828297084,0.4634481671554654,0.6402278154666708,0.5495574863587698,0.6713052349559168
0.4695901068231474,0.5681840199923641,0.5414982335311949,0.5736729528932579,0.5124975737418216,0.2326276754108732,0.4108303011927252,0.4091941227550119,0.4812733161689178,0.41025979349495323,0.5066424895866082,0.6557276132227154
0.2833815861822952,0.6619258503647503,0.5489760192319727,0.6342197619906308,0.429274877861597,0.22426154683498553,0.4606185163890412,0.42039581947668064,0.5671211384372989,0.1735142509478605,0.40451815763384275,0.6940760736413979
0.44983211131725426,0.3555117649327516,0.5826593305065609,0.5454497011032626,0.23433389178901604,0.30646499873852057,0.2695294921132523,0.31283053370982894,0.5139534250526325,0.5982659908014096,0.4675283437935696,0.5723124639803353
0.5232365907075126,0.47461070795297206,0.4823901783315653,0.48146062417620455,0.611182793878373,0.47245576361942826,0.4769876885695496,0.4622914424351957,0.4901720616517595,0.6366011639918384,0.46945788256739546,0.5185477774402996
0.6234743090437684,0.3861979735103766,0.4856571486380941,0.519687354632941,0.3848836704367423,0.5570843304903887,0.46608196223672965,0.4607834520665964,0.465056420895576,0.5562991840246112,0.5680803139895952,0.5517828161084379
0.2701435180952126,0.6164467438549572,0.3904334462049926,0.4281992889139816,0.7132638142341208,0.3722393168312837,0.5297945104225875,0.507367745571106,0.4824682331433169,0.29045830997830324,0.36233272041426207,0.4196787420126469
0.5250190819035153,0.5576245113902059,0.5888629253094548,0.40650366613204186,0.47182332014824335,0.4103415796544292,0.5615088646635433,0.5312999202136865,0.6394938701768903,0.37435359389817535,0.5453672641748223,0.5116656836365764
0.49176715924112474,0.5703072029861738,0.7647648134734071,0.6168675819370615,0.5293642270932206,0.625009805747587,0.4746785826646648,0.40005371473995205,0.5835354236753428,0.6507450799260961,0.6634624816030817,0.7051512940668664
0.7339745419290311,0.5851701953943811,0.6160552681836576,0.8045267055064387,0.18315489592483092,0.38523633140862634,0.46069380588625924,0.5115849053888651,0.5589911259368038,0.41290895078078793,0.346841399728348,0.8449808385642921
0.5635268085846213,0.5973510927813488,0.41947653112985256,0.5836908765968849,0.4603285543721891,0.7089805051525034,0.7901730644322658,0.82516594217205,0.4718404051837678,0.4118033521844249,0.4610891810042096,0.599150422393359
0.537167956679192,0.5840073246615651,0.5710125342702475,0.5090356992359748,0.44819576155617663,0.6906288048986636,0.4987359821634181,0.5011726345145497,0.47571359097038474,0.38057688280826235,0.47070814605510747,0.6282026887849645
0.1781316177836067,0.602481104873907,0.3072403119959408,0.7874248736364312,0.2605861899604895,0.32461430827819326,0.12992199192381895,0.12859957170589134,0.42466274110396596,0.21964657486521078,0.2856650740588627,0.7464593188805626
0.4827597161646123,0.6514741190181275,0.32313335815922956,0.5679218469794715,0.4647758324640103,0.7824562498358621,0.39202605392549106,0.40710392091824427,0.5064948530214538,0.6801399610380984,0.3226993386427046,0.4389387736747133
0.5151153240413013,0.5832179780515144,0.5037066978399051,0.4858006710098835,0.3899664613228985,0.5955616427104431,0.5447349163115377,0.4835672619736859,0.5161922312767105,0.33601060499949936,0.3612274947683788,0.4884873657502699
0.4217687857372351,0.33823964080660407,0.47251980628641715,0.3489550720310991,0.6864180668603829,0.7652603833880106,0.7936465026912681,0.7149343774872005,0.5178297429287055,0.6776475143007897,0.5905534647973794,0.4134542910085777
0.4242062416376574,0.38089618473640074,0.43547208388261754,0.46047383143755755,0.4179652039112204,0.5922931887291434,0.5255984867369465,0.5036131068248776,0.488519423070586,0.7120817461093406,0.5341931222652897,0.46246750103933
0.46672952816444196,0.5376960964717016,0.4530845529295536,0.5521093288493883,0.10962031863623412,0.5246133108244748,0.4661534200002511,0.4196462474617334,0.6055343879890205,0.6834528840047834,0.4400062126560966,0.5115159543759568
0.48922612367135915,0.5503280983846597,0.5524317730768784,0.3282155204877573,0.6685190547326397,0.31535287690506547,0.5106977194172255,0.4551957312651429,0.640501452587928,0.4776824601204022,0.6676438823094587,0.508532177226867
0.22294728743131917,0.59074424318687,0.4583742808661179,0.6010552271756168,0.4472522175135953,0.5147693464405927,0.18224027281886168,0.22053512998937652,0.631512530122299,0.4424237554265285,0.3458047864359854,0.5344561157978163
0.2253413026608499,0.5950800446736516,0.5728036066350077,0.6146431096787782,0.6252572051013451,0.40872572275161073,0.540074002843458,0.4928390863109716,0.4205864143311846,0.6067055307899395,0.571702080244595,0.5713807451743738
0.5420881013967345,0.5903493114010511,0.7154221719406099,0.02169081432365771,0.6608269450394016,0.7470041131363594,0.5985992566509667,0.609958598189699,0.5354401412431831,0.6544623709630191,0.5754722328754506,0.19763832936265677
0.2942657822440959,0.5868222111703102,0.6417726636354811,0.24668099726555834,0.676176067697709,0.8109366079048455,0.4922477780720664,0.45759497877030714,0.5692450736586244,0.7363379223237613,0.5059236621203038,0.28271553974264324
0.48366287690391324,0.6154833311329417,0.2861496528827478,0.7622978254230777,0.0,0.15520783284680273,0.18711484446724205,0.20029604373611473,0.5494026205742478,0.1589731205162492,0.11784697159959354,0.672240101127187
0.6076230386287478,0.545699076045912,0.460171880005962,0.5434281697116037,0.5392100073893454,0.650568241099337,0.7940067853678395,0.7162813995249578,0.5252075480492987,0.4992618479711264,0.491204473480676,0.5135514162704201
0.38583881213985505,0.32261489180425074,0.8531870740166498,0.4312036976577805,0.63039744551343,0.1467156111203275,0.6889827113068395,0.6440478600611254,0.4993186818536786,0.4436608247096734,0.6729603625325198,0.5748103960002101
0.2104634608375299,0.7131083764548692,0.22122714766614626,0.4912869434839648,0.364505421926308,0.4090347162891229,0.40710456824462943,0.42384613037582697,0.6206610673175692,0.532393149965463,0.2058398727470661,0.4023742509707376
0.5041025361446656,0.4120141832162866,0.4813021643881686,0.6808281960160818,0.29865924458843085,0.3773410522411242,0.2821284107948044,0.33578008963869904,0.6618645713382992,0.5892986813754236,0.4017698820384673,0.706484902691931
0.41518966423589476,0.7108005246678701,0.46784570686859883,0.5827346616570181,0.30238860603235984,0.38573244041666277,0.2934009022938097,0.3040446414600959,0.30241735002415726,0.5223147621240639,0.2847544788489907,0.6324968457624065
0.5192574202683093,0.4640849324525394,0.5164200692107542,0.5902388905930599,0.45687209461124717,0.6282196627830071,0.522850815224817,0.48586125324888113,0.24590900544800007,0.5841087875510436,0.5109727416470606,0.6215473280509605
0.21939183694425887,0.6003503782466134,0.40968979966685265,0.5761633123416845,0.7804995592368182,0.6371761709287922,0.4663070306390531,0.5065116522698385,0.17450402067627968,0.499950433529465,0.3155909767671848,0.5019420492216541
0.38971562239665836,0.5806433436405216,0.6403460883349118,0.5015858332843238,0.667569935686121,0.5134041603978735,0.668331727253611,0.6871755663231928,0.2328279304614217,0.5369428744184122,0.6901845894699213,0.5848629167667885
0.11463372555901437,0.5895496394379739,0.49418118234968567,0.6476090587899812,0.6150592616287043,0.3511213412886324,0.3821520968405723,0.4022545712972374,0.5995936608107902,0.5822896687343709,0.4427288461584786,0.6124852809130669
0.5332559200336029,0.5904744044822406,0.6663337124414855,0.5295010953148289,0.5757539901637765,0.803963063958082,0.5584587109294099,0.5682895886565166,0.6695972129301447,0.7004863136582755,0.601717182532243,0.5735420227033899
0.38231544752288266,0.5874779594917799,0.413732818354298,0.5163699926615478,0.43946670844585894,0.8636930147256698,0.632615057473093,0.6173859843804743,0.7413864670485706,0.7292393425604943,0.46016417106741137,0.40966506304313777
0.26730434771645883,0.6122153692082667,0.3517673958517169,0.3882756142919001,0.47029167364845526,0.5351633258316267,0.5309188827871518,0.4982737852398305,0.7788649055753127,0.49819575432589286,0.3936675421605684,0.4023794098124871
0.26510625115541636,0.6473125960867661,0.3388755812099775,0.5618583766163511,0.3213895751243892,0.49495265048628845,0.3135194360775887,0.21901773897522156,0.7864029486823598,0.6936306533187319,0.308382834812082,0.5474327335897562
0.4759509466407755,0.5911295367667954,0.43587897625712985,0.7392578459906969,0.35796907047881893,0.533524781383285,0.3518258774424427,0.36419847475090517,0.729824638003879,0.6500159128784139,0.4318224054260162,0.6719669145198266
0.5869628236614555,0.6210296266708173,0.4912217078849967,0.7565810652764436,0.13210996299631175,0.3574855559724082,0.4792371120059826,0.41626841302705575,0.7637422904399684,0.30583686159874807,0.3497497065078412,0.7377572535528849
0.39679649159953334,0.5991764307125775,0.3265694214196728,0.5872965390521607,0.5156364515426797,0.5019349463988575,0.45790533038898945,0.4411524116954839,0.6683505650604455,0.4495489216235649,0.40700540036083876,0.542160154673248
0.5875878832407534,0.5792865825629149,0.3593855355950825,0.568636901003752,0.3857971245029853,0.3938227651810974,0.3679744485777562,0.3794757276254987,0.621798823659395,0.46056141325933714,0.37705319362184037,0.5688239635859154
0.5540354485738719,0.3888326912279448,0.48802827997128867,0.5107900212292051,0.3245147895559171,0.38112844094400145,0.40402977591802175,0.37069908859412487,0.4714459558561369,0.5899823862029174,0.48939267613932397,0.5770741599146235
0.5693636921137691,0.44850693240139133,0.5040916324536601,0.6075391237123181,0.21098892718897375,0.44587402390910047,0.5553986187827479,0.5215614907417699,0.26713024565342736,0.44847372983595335,0.327038520747826,0.6362421424294241
0.24194641037109293,0.5267057000262646,0.4348436503469326,0.3153630782226263,0.7667270727802331,0.5048085009740068,0.7860777354352835,0.6349458550862559,0.6511613830840195,0.307606574140495,0.47113112559488013,0.3533743646828646
0.2679232215715948,0.5403528064193389,0.591402572536189,0.5825817543476954,0.3855383641811738,0.6119162522330739,0.5497001205401983,0.4350354059966755,0.6220231424844462,0.5828330687506139,0.4384293547355834,0.5747836759300345
0.8252739076570658,0.5541993929030153,0.6388428692404898,0.5814153159062244,0.5854834691802528,0.5684510024532933,0.7542887864613327,0.7724534838425884,0.5445430112352108,0.5789000139180736,0.6490750043526069,0.652697963314273
0.5821576016305973,0.5621727714220501,0.6185368003952803,0.4781078812815913,0.40916538290919885,0.40468464472239535,0.7126719886823494,0.6274610616173226,0.5959957382712007,0.44578063857208966,0.48254933191600474,0.5728244293849281
0.22415244094126885,0.5684776559985348,0.2814675215713448,0.7560844552851933,0.3552307058786064,0.5582374245484347,0.4284086520834004,0.37036254862121765,0.5747962946614241,0.495995769158951,0.39265619511712263,0.7697214414791945
0.3904649264112443,0.5781710872755259,0.35061972167583666,0.6985451421244706,0.3669906692277744,0.8252086668204562,0.3821858310240131,0.3859788216224701,0.614571886829266,0.7981342396468137,0.4098222472533456,0.6473878818003673
0.46625178110389237,0.5771901329284632,0.4571591363567797,0.4402401287033212,0.5776261091209068,0.7209698003305982,0.6349012711655568,0.5895720299801873,0.6609193142635369,0.6841038727813894,0.5157795912518127,0.4059090761582287
0.5552555825209107,0.734544927491313,0.39279302998379734,0.4066034874170386,0.3608735151509284,0.3733564596094718,0.5890422572705512,0.5664469681792125,0.7155745910351328,0.4187518733689817,0.3322727771117799,0.4122605300791298
0.42418644865737903,0.48307795096774986,0.46847820604149076,0.7101378154586733,0.20278087138890338,0.5058672037346541,0.3727623091874107,0.39972851700349377,0.5850723205770678,0.6285636114452862,0.4278848854647094,0.6189091522050405
0.4268154589534513,0.7257537706154279,0.41356485227035256,0.7593611898923567,0.10478850574870237,0.2736017590635372,0.13773993681194957,0.18782452942832908,0.46014175876909497,0.40558747454708605,0.16210553155259644,0.6976096162659563
0.4577435654935263,0.6683245538587669,0.44141018122740594,0.5616543557653536,0.3091740784171312,0.44356428313158935,0.4092167828292605,0.41424225011485166,0.4554783229320741,0.24276105708518253,0.16658418892544563,0.5474855191396584
0.420675903437809,0.5211287914149346,0.5929490307924948,0.3666834571635252,0.5818082393717094,0.502565637224127,0.5927085438924016,0.566318396209151,0.3935873725400493,0.3497993407732633,0.5044872065917415,0.4879389995148892
0.4055450359560119,0.5063095209797325,0.5862782017414415,0.7354446691400857,0.2851515262258952,0.39179395130966355,0.36775265893961906,0.40269210013974904,0.3106033015181027,0.38482431010411305,0.4467278959541627,0.699517563439066
0.4673101921390304,0.5099562413101285,0.5683820503685553,0.4105025333867029,0.2433470106215874,0.4798277952681322,0.4060995685126008,0.5025510124547516,0.4931290960882522,0.5218830359729447,0.5117622668841801,0.4850677881369382
0.5220066529485724,0.5148453415907337,0.5966300167832318,1.0,0.3986211332531675,0.17367242638559455,0.23556108901862044,0.26694314364196253,0.5513210999068012,0.30763075856164224,0.5026089881496351,1.0
0.5264555361056442,0.5185543096481492,0.5304511137594387,0.7024405063112757,0.46271685922307704,0.22527565466532598,0.7641670290661575,0.7131498409418492,0.5181558460336863,0.4054241903100237,0.5549854381207704,0.7311420474022053
0.24636567398465237,0.5432801012020005,0.4713919551419549,0.9610735008512121,0.12574122960128004,0.209110540401508,0.0825659671168943,0.06986570306810073,0.5210067600615583,0.392662528181095,0.2153754564176519,0.9683386915536392
0.4114846024952842,0.5205272547364423,0.5644939229579725,0.35794346315462705,0.5177179798184799,0.5093514486622914,0.31185905815919834,0.29718159797991317,0.6283142119513616,0.4573440731786909,0.45451630207509014,0.49810559295861173
0.5995277855288058,0.4555568066421431,0.7676644560517976,0.4590551688659345,0.6184371045957499,0.5437558084851797,0.6328772494701771,0.5688554778347872,0.718664465612542,0.41893461030425433,0.6228942162215632,0.5970555810975243
0.429421213589595,0.3486828964525229,0.7065380131904953,0.622198280336179,0.4383913714394418,0.2903075658939722,0.48801444017252904,0.44397760335926295,0.6561977698157875,0.494660539896087,0.6355855160128792,0.7016559739775269
0.5532123770768809,0.0,0.5495726509518354,0.34011931282172486,0.7644836459720168,0.7660287928356578,0.4944123144031296,0.5163825278123322,0.41531970479768443,1.0,0.7656114321785407,0.37604210010279215
0.5138353796609255,0.6804938478042812,0.47411269095328146,0.3196468065506059,0.6159320934391639,0.6306976544664528,0.7733085230991401,0.7325362263825267,0.36772771076646654,0.541308946866203,0.3480431253360379,0.4085970417442039
0.5232007239960154,0.4192194006978258,0.5545448865257268,0.43048895513851043,0.6079876078787714,0.6988721407015788,0.5100176690074075,0.46677615053977645,0.4383757820868959,0.7417649829008143,0.7982903334467683,0.5132959116513447
0.4680391679798351,0.5361156779626423,0.5070925046720969,0.5250121103490722,0.4660299049069214,0.6635216410616971,0.3910801441232973,0.4073765161648933,0.33249676970145686,0.623092133511639,0.5506562077637055,0.543717820656716
0.3721319118337674,0.6112003769535297,0.592513286564986,0.3847416961547485,0.4862789676833988,0.6470115238671034,0.3967875982123552,0.3935507710220956,0.4552834224884533,0.5282180740248839,0.3890418705032231,0.4550401027463506
0.2691846682974158,0.6280577776851443,0.6038736723563541,0.4191917643314222,0.5939769425619956,0.7142135147477577,0.5915040675063944,0.5075183358702999,0.44402775070184963,0.5592546838341168,0.48834587848550476,0.43026362324141454
0.37452636536515255,0.638197204601372,0.4123719450718107,0.9378005141959227,0.3746531089053632,0.5330623922028717,0.5324557516867093,0.4390985311503361,0.4716762027367939,0.5033550089624028,0.4283718774914511,0.7986882298734318
0.38044118585570713,0.6364280956597091,0.6437359350702513,0.6687039885855153,0.49754074291592343,0.4948805008032798,0.6737157064764157,0.584425714473743,0.5321140089065188,0.6023323834218868,0.5018225136920471,0.6642556811720003
0.5248916206770767,0.637212256644366,0.27850177881489774,0.24273121669566047,0.6648490053182008,0.6100357614187338,0.686954739433872,0.7795281350273173,0.5351152570165584,0.5860289311998697,0.41896013782792757,0.16346352703302308
0.2586821668496393,0.594263609166763,0.6285388755109799,0.16763722493392377,0.6433663220918465,0.5521962407237879,1.0,0.8852560601995533,0.5491445831290361,0.42549932761321696,0.4931068710387068,0.21563689060728514
0.7046739615953848,0.4741475421457711,0.520009983419419,0.13775792854505234,0.6154131940384032,0.6196265395875263,0.755506721102386,0.7658774751256336,0.6488940681510328,0.6342297182556226,0.543206927572143,0.24480916544182674
0.254532294057546,0.8461258736202706,0.30761870403381486,0.6246283044953246,0.24379251199576807,0.25991841068338867,0.4349193709864221,0.41738680892788443,0.67791658984748,0.12870090335074447,0.11393345607285751,0.6223638008368187
0.41749019080104877,0.4476570926486022,0.45425476249263885,0.6506639531274643,0.2916730654547039,0.3684673435036582,0.19769970227148484,0.2409543162003214,0.5780644643628821,0.5167691242930341,0.3916174570192546,0.6499080938992857
0.4980860109066175,0.556024586380095,0.41243102023679645,0.5343817395523752,0.38904107859092485,0.4354456471392409,0.30163498658088655,0.30454052655606917,0.31751494295343263,0.6561599098846405,0.3191975905879364,0.5590569187670906
0.4899646991912078,0.4902576092150769,0.43593031894116663,0.6349600386630171,0.32194292135428076,0.45780226513018246,0.12398958585243938,0.17941407828045838,0.38297931477363006,0.6082070074576709,0.5125752945965432,0.6289584106860895
0.617780894526303,0.5288813926095732,0.5336784592709974,0.38248522644177924,0.43619174057515375,0.6408466873562446,0.4787005594586561,0.485384320826227,0.33175694297837743,0.5746535230155643,0.5865671567138808,0.4747330987747937
0.27291338971441875,0.5637406455669833,0.5449035611673791,0.3572437884533078,0.7774545486232429,0.6722275714066617,0.48515326992148494,0.5433400041280341,0.3798702076623423,0.5106479274083443,0.5830626893036897,0.38353396360221564
0.4778790991533673,0.5899572921741134,0.5005458484423455,0.3587726372359795,0.6835662025026981,0.7642807448363871,0.6038029671803697,0.6196020857702037,0.5980338740499278,0.6648851355301502,0.5935957823841497,0.36373021609595185
0.30808703044515573,0.5846199499691757,0.6153624556882286,0.32658917796759424,0.6153234460883983,0.8661483050950924,0.6418658275621586,0.5639643972246147,0.6863166239349384,0.765365692037624,0.43636688526527034,0.30638158191727305
0.7383057177873116,0.5882493659687711,0.5583253874016549,0.8565948516527644,0.3573030274051231,0.5002352576855356,0.5860952431040172,0.6649178959548993,0.6592236287777077,0.545350852966044,0.4139682777223274,0.7717352443635401
0.507773843574655,0.5938012336356726,0.6552833448339217,0.6114484033874958,0.48498832866004005,0.5783053377745552,0.7184495004063459,0.621805793410601,0.663749024915433,0.5585502535143823,0.46238169651190597,0.7335682668238888
0.5495296844995773,0.6371806465243056,0.3335371929069199,0.5997307142463418,0.4458613286445331,0.709970440123639,0.49156584583920987,0.5165395847726518,0.7964305549726608,0.6718913004347823,0.42804734845767717,0.559781479984585
0.2864293678675678,0.5184784906757962,0.5822401283478784,0.6253698041457695,0.40445892469418915,0.37736240403351823,0.3811422683128981,0.2838126407985397,0.8387486656189438,0.6144480730420429,0.5027623480990349,0.6912534660291494
0.2989687133524786,0.51573072653086,0.4967216996417277,0.5450756385060208,0.49700603159385137,0.34451051353786216,0.5963257378589163,0.500998025515061,0.7543305828307943,0.3742685309628297,0.447272122535882,0.6090842765735464
